Title,Genre,Exhibit,DocType,Publisher,Date,Notes,UofC_ID,WEA_ID_extant,WEA_ID_new,Transcribers,Transcriber_IDs,PDF_Link_GDrive,UofC_PDF_Link
The King's Daughter,genreShortStory,Alberta,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111913093,KingsDaughter1,,,,KingsDaughter1.pdf,PDF
"
In the Castle of Hikone",genreShortStory,Japan,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111913101,InTheCastle1,,"Spencer Tricker, Shoshannah Ganz","ST1, SG1",InTheCastle1.pdf,PDF
When Christmas Came to Fukui,genreShortStory,Japan,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111948553,WhenChristmasCame1,,"Yuki Matsumoto, Koby Song-Nichols, Paul Birchall","YM1, KSN1, PB1",WhenChristmasCame1.pdf,PDF
"The ""Beautifullest"" One",genreShortStory,Alberta,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111913094,BeautifullestOne1,,,,BeautifullestOne1.pdf,PDF
Her Love Sin (Part 2),genreShortStory,Alberta,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111976229,HerLoveSin2,,,,HerLoveSin2.pdf,PDF
Movie Relatives,genreNF,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU112046766,,MovieRelatives1,,,MovieRelatives1.pdf,PDF
As I Was Saying,genreShortStory,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU112046756,,AsIWasSaying1,Harriet Green,HG1,AsIWasSaying1.pdf,PDF
Journal Letters,genreNF,Alberta,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850124,,JournalLetters1,,,JournalLetters1.pdf,PDF
Wolf of Wall Street,genreFilm,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU112046640,,WolfOfWallStreet1,,,WolfOfWallStreet1.pdf,PDF
Re: Barbary Coast 1,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-BarbaryCoast1,Paul Birchall,PB1,RE-BarbaryCoast1.pdf,
Re: Barbary Coast 2,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-BarbaryCoast2,Paul Birchall,PB1,RE-BarbaryCoast2.pdf,
Re: Carnival,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-Carnival1,Elizabeth Rooney,ER1,RE-Carnival.pdf,
Re: Cattle 1,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-Cattle1,Dominika Ferens,DF1,RE-Cattle1.pdf,
Re: Cattle 2,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-Cattle2,Dominika Ferens,DF1,RE-Cattle2.pdf,
Re: Credit,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-Credit1,Shaun Hunter,SH1,RE-Credit.pdf,
Re: East is West,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-EastIsWest1,Fong Ku,FK1,RE-EastIsWest.pdf,
Re: K by Mary Roberts Rinehart 1,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-KbyMaryRobertsRinehart1,Katie Qin,KQ1,RE-KbyMaryRobertsRinehart1.pdf,
Re: K by Mary Roberts Rinehart 2,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-KbyMaryRobertsRinehart2,Katie Qin,KQ1,RE-KbyMaryRobertsRinehart2.pdf,
Re: Knight of the Sea,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-KnightOfTheSea1,,,RE-KnightoftheSea.pdf,
Re: Maidee Crawford 1,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-MaideeCrawford1,Fong Ku,FK1,RE-MaideeCrawford.pdf,
Re: Ropes,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-Ropes1,Shaun Hunter,SH1,RE-Ropes.pdf,
Re: Scandal,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-Scandal1,,,RE-Scandal.pdf,
Re: StoryforSchildkraut,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-StoryForSchildkraut1,Karen Skinazi,KS1,RE-StoryforSchildkraut.pdf,
Re: Sunday's Times,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-SundaysTimes1,Jennifer McDougall,JM2,RE-SundaysTimes.pdf,
Re: The Flirt 1,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-TheFlirt1,Karen Skinazi,KS1,RE-TheFlirt1.pdf,
Re: The Flirt 2,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-TheFlirt2,,,RE-TheFlirt2.pdf,
Re: What Men Want 1,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-WhatMenWant1,Karen Tam,KT1,RE-WhatMenWant1.pdf,
Re: What Men Want 2,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-WhatMenWant2,Karen Tam,KT1,RE-WhatMenWant2.pdf,
Re: What Men Want 3,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-WhatMenWant3,Karen Tam,KT1,RE-WhatMenWant3.pdf,
Re: Wild Rose,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-WildRose1,Ansharah Shakil,AS1,RE-WildRose.pdf,
Re: Wise Wives,genreMemo,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111850106,,RE-WiseWives1,Karen Skinazi,KS1,RE-WiseWives.pdf,
Canada,genrePoem,Alberta,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111995213,,Canada1,Paul Birchall,PB1,Canada.pdf,
Curves,genrePoem,Alberta,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111995213,,Curves1,Shaun Hunter,SH1,Curves.pdf,
Doris & Perry and Charley,genrePoem,Alberta,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111995213,,DorisPerryCharley1,Jennifer McDougall,JM2,DorisPerryCharley.pdf,
Empty Your Hearts,genrePoem,Alberta,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111995213,,EmptyYourHearts1,Karen Tam,KT1,EmptyYourHearts.pdf,
I Took a Lady for a Walk,genrePoem,Alberta,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111995213,,ITookALadyForAWalk1,Dominika Ferens,DF1,ITookALadyForAWalk.pdf,
Movie Rhymes 1,genrePoem,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111995213,,MovieRhymes1,,,MovieRhymes1.pdf,
Movie Rhymes 2,genrePoem,Hollywood,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111995213,,MovieRhymes2,,,MovieRhymes2.pdf,
Red Headed Boy,genrePoem,Alberta,docPrimarySourcePublished,The Calgary Albertan,"April 5, 1933",Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111995213,,RedHeadedBoy1,Shaun Hunter,SH1,RedHeadedBoy.pdf,
The Bride,genrePoem,Alberta,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111995213,,TheBride1,Paul Birchall,PB1,TheBride.pdf,
To a Divorced Husband,genrePoem,Alberta,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111995213,,ToADivorcedHusband1,Jennifer McDougall,JM2,ToADivorcedHusband1.pdf,
Vitriol,genrePoem,Alberta,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111995213,Vitriol1,,Elizabeth Rooney,ER1,Vitriol.pdf,
"Books, Literary Notes, etc: Edith Wharton",genreNF,Alberta,docPrimarySourcePublished,The Calgary Albertan,"May 28, 1924",,,BooksLiteraryNotesWharton1,,,,BooksLiteraryNotesWharton1.pdf,
Elmer Clifton,genreNF,Alberta,docPrimarySourcePublished,The Calgary Albertan,"June 21, 1924",,,ElmerClifton1,,Fong Ku,FK1,ElmerClifton.pdf,
Boom City [Notes],genreNovel,Alberta,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111912895,BoomCity1,,Shaun Hunter,SH1,BoomCity1.pdf,
Boom City [Characters for Town Anthology],genreNovel,Alberta,docPrimarySourceMS,,,Facsimile retrieved from Winnifred Eaton Reeve Fonds at University of Calgary.,CU111912947,,BoomCity2,Shaun Hunter,SH1,BoomCity2.pdf,